listing_id,date
18087060,2019-08-12
18087060,2019-08-22
18087060,2019-08-27
18087060,2019-08-29
18087060,2019-09-15
18087060,2019-09-18
18087060,2019-09-28
18087060,2019-10-03
18087060,2019-10-06
18087060,2019-10-12
18087060,2019-10-20
18087060,2019-10-25
18087060,2019-10-27
18087060,2019-10-31
18087060,2019-11-03
18087060,2019-12-20
18087060,2019-12-27
18087060,2020-01-01
18087060,2020-01-04
18087060,2020-01-26
18087060,2020-02-14
18087060,2020-03-05
18087060,2020-03-12
18087060,2020-03-26
18087060,2020-09-12
18087060,2020-09-27
18087718,2017-04-16
18087718,2017-05-13
18087718,2017-05-21
18087718,2017-05-28
18087718,2017-05-30
18087718,2017-06-04
18087718,2017-06-07
18087718,2017-06-09
18087718,2017-06-19
18087718,2017-06-25
18087718,2017-07-03
18087718,2017-07-16
18087718,2017-07-24
18087718,2017-07-29
18087718,2017-08-01
18087718,2017-08-06
18087718,2017-08-09
18087718,2017-08-13
18087718,2017-08-16
18087718,2017-08-20
18087718,2017-08-27
18087718,2017-09-07
18087718,2017-09-13
18087718,2017-09-16
18087718,2017-09-20
18087718,2017-09-23
18087718,2017-09-27
18087718,2017-10-03
18087718,2017-10-07
18087718,2017-10-09
18087718,2017-10-21
18087718,2017-10-23
18087718,2017-10-31
18087718,2017-11-06
18087718,2017-11-10
18087718,2017-11-18
18087718,2017-11-20
18087718,2017-11-24
18087718,2017-11-27
18087718,2017-12-06
18087718,2017-12-08
18087718,2017-12-09
18087718,2017-12-10
18087718,2017-12-13
18087718,2017-12-14
18087718,2017-12-17
18087718,2017-12-18
18087718,2017-12-21
18087718,2017-12-27
18087718,2018-01-07
18087718,2018-01-11
18087718,2018-01-14
18087718,2018-01-18
18087718,2018-01-22
18087718,2018-01-24
18087718,2018-01-26
18087718,2018-01-27
18087718,2018-01-30
18087718,2018-02-03
18087718,2018-02-12
18087718,2018-02-15
18087718,2018-02-16
18087718,2018-02-18
18087718,2018-02-22
18087718,2018-02-23
18087718,2018-02-24
18087718,2018-02-25
18087718,2018-03-04
18087718,2018-03-07
18087718,2018-03-10
18087718,2018-03-11
18087718,2018-03-15
18087718,2018-03-19
18087718,2018-03-22
18087718,2018-03-25
18087718,2018-03-30
18087718,2018-04-07
18087718,2018-04-08
18087718,2018-04-16
18087718,2018-05-04
18087718,2018-05-12
18087718,2018-05-14
18087718,2018-05-16
18087718,2018-05-22
18087718,2018-06-01
18087718,2018-06-03
18087718,2018-06-04
18087718,2018-06-06
18087718,2018-06-19
18087718,2018-06-24
18087718,2018-07-03
18087718,2018-07-07
18087718,2018-07-14
18087718,2018-07-18
18087718,2018-07-22
18087718,2018-07-24
18087718,2018-07-26
18087718,2018-08-02
18087718,2018-08-13
18087718,2018-08-18
18087718,2018-08-21
18087718,2018-08-23
18087718,2018-08-24
18087718,2018-08-30
18087718,2018-09-02
18087718,2018-09-06
18087718,2018-09-07
18087718,2018-09-09
18087718,2018-09-16
18087718,2018-09-25
18087718,2018-10-02
18087718,2018-10-06
18087718,2018-10-25
18087718,2018-11-05
18087718,2018-11-12
18087718,2018-11-13
18087718,2018-11-16
18087718,2018-11-21
18087718,2018-11-27
18087718,2018-11-29
18087718,2018-12-07
18087718,2018-12-12
18087718,2018-12-18
18087718,2018-12-25
18087718,2019-01-05
18087718,2019-01-07
18087718,2019-01-09
18087718,2019-01-15
18087718,2019-01-18
18087718,2019-01-21
18087718,2019-01-27
18087718,2019-02-01
18087718,2019-02-07
18087718,2019-02-09
18087718,2019-02-16
18087718,2019-02-23
18087718,2019-03-10
18087718,2019-03-18
18087718,2019-03-22
18087718,2019-03-26
18087718,2019-03-29
18087718,2019-04-12
18087718,2019-04-14
18087718,2019-04-15
18087718,2019-04-25
18087718,2019-05-01
18087718,2019-05-03
18087718,2019-05-13
18087718,2019-05-25
18087718,2019-06-17
18087718,2019-06-23
18087718,2019-09-07
18087718,2019-10-01
18087718,2019-10-04
18087718,2019-10-13
18087718,2019-10-15
18087718,2019-10-25
18087718,2019-11-09
18087718,2019-11-18
18087718,2019-11-29
18087718,2019-12-04
18087718,2019-12-08
18087718,2019-12-10
18087718,2019-12-14
18087718,2019-12-15
18087718,2019-12-18
18087718,2019-12-22
18087718,2019-12-24
18087718,2019-12-31
18087718,2020-01-04
18087718,2020-01-15
18087718,2020-01-17
18087718,2020-01-18
18087718,2020-01-31
18087718,2020-03-05
18087718,2020-08-22
18087718,2020-09-10
18087718,2020-09-24
18088216,2017-04-14
18088216,2017-04-16
18088216,2017-04-24
18088216,2017-04-28
18088216,2017-05-03
18088216,2017-05-07
18088216,2017-05-12
18088216,2017-05-19
18088216,2017-05-24
18088216,2017-05-28
18088216,2017-06-04
18088216,2017-06-08
18088216,2017-06-12
18088216,2017-06-17
18088216,2017-06-24
18088216,2017-06-26
18088216,2017-06-29
18088216,2017-07-02
18088216,2017-07-05
18088216,2017-07-06
18088216,2017-07-13
18088216,2017-07-19
18088216,2017-07-25
18088216,2017-07-30
18088216,2017-08-04
18088216,2017-08-08
18088216,2017-08-10
18088216,2017-08-13
18088216,2017-08-15
18088216,2017-08-28
18088216,2017-09-02
18088216,2017-09-04
18088216,2017-09-18
18088216,2017-09-22
18088216,2017-10-03
18088216,2017-10-07
18088216,2017-10-13
18088216,2017-10-15
18088216,2017-10-19
18088216,2017-10-26
18088216,2017-10-30
18088216,2017-11-12
18088216,2017-11-14
18088216,2017-11-18
18088216,2017-11-19
18088216,2017-11-23
18088216,2017-11-28
18088216,2017-12-02
18088216,2017-12-04
18088216,2017-12-05
18088216,2017-12-08
18088216,2017-12-11
18088216,2017-12-15
18088216,2017-12-29
18088216,2018-01-10
18088216,2018-01-22
18088216,2018-01-26
18088216,2018-01-29
18088216,2018-02-03
18088216,2018-02-09
18088216,2018-02-21
18088216,2018-02-24
18088216,2018-03-01
18088216,2018-03-06
18088216,2018-03-11
18088216,2018-03-20
18088216,2018-03-21
18088216,2018-03-25
18088216,2018-04-13
18088216,2018-04-15
18088216,2018-04-22
18088216,2018-04-24
18088216,2018-05-03
18088216,2018-05-07
18088216,2018-05-14
18088216,2018-05-19
18088216,2018-05-21
18088216,2018-05-26
18088216,2018-06-01
18088216,2018-06-06
18088216,2018-06-07
18088216,2018-06-15
18088216,2018-06-17
18088216,2018-06-26
18088216,2018-07-18
18088216,2018-07-20
18088216,2018-07-26
18088216,2018-07-29
18088216,2018-08-06
18088216,2018-08-10
18088216,2018-08-11
18088216,2018-08-17
18088216,2018-08-19
18088216,2018-08-25
18088216,2018-08-27
18088216,2018-09-07
18088216,2018-09-11
18088216,2018-09-14
18088216,2018-09-18
18088216,2018-09-22
18088216,2018-09-24
18088216,2018-09-28
18088216,2018-10-09
18088216,2018-10-11
18088216,2018-10-13
18088216,2018-10-23
18088216,2018-11-03
18088216,2018-11-04
18088216,2018-11-07
18088216,2018-11-09
18088216,2018-11-18
18088216,2018-11-23
18088216,2018-12-05
18088216,2018-12-09
18088216,2018-12-11
18088216,2018-12-25
18088216,2019-01-01
18088216,2019-01-03
18088216,2019-01-07
18088216,2019-01-08
18088216,2019-01-12
18088216,2019-01-14
18088216,2019-01-24
18088216,2019-02-04
18088216,2019-02-11
18088216,2019-02-16
18088216,2019-02-17
18088216,2019-02-20
18088216,2019-02-21
18088216,2019-02-25
18088216,2019-02-26
18088216,2019-02-28
18088216,2019-03-02
18088216,2019-03-04
18088216,2019-03-16
18088216,2019-03-18
18088216,2019-03-25
18088216,2019-03-26
18088216,2019-03-30
18088216,2019-04-02
18088216,2019-04-09
18088216,2019-04-11
18088216,2019-04-14
18088216,2019-04-15
18088216,2019-04-20
18088216,2019-04-22
18088216,2019-04-27
18088216,2019-05-01
18088216,2019-05-02
18088216,2019-05-04
18088216,2019-05-05
18088216,2019-05-10
18088216,2019-05-11
18088216,2019-05-16
18088216,2019-05-18
18088216,2019-05-20
18088216,2019-05-24
18088216,2019-06-01
18088216,2019-06-06
18088216,2019-06-08
18088216,2019-06-12
18088216,2019-06-19
18088216,2019-06-20
18088216,2019-07-01
18088216,2019-07-10
18088216,2019-07-14
18088216,2019-07-17
18088216,2019-07-30
18088216,2019-08-03
18088216,2019-08-11
18088216,2019-08-20
18088216,2019-09-01
18088216,2019-09-22
18088216,2019-10-01
18088216,2019-10-06
18088216,2019-10-27
18088216,2019-11-03
18088216,2019-12-19
18088216,2019-12-21
18088216,2019-12-27
18088216,2020-01-03
18088216,2020-01-10
18088216,2020-01-13
18088216,2020-01-14
18088216,2020-01-20
18088216,2020-01-21
18088216,2020-03-10
18088216,2020-03-19
18088216,2020-03-26
18088216,2020-07-15
18088216,2020-07-30
18088216,2020-08-08
18088216,2020-08-18
18088216,2020-09-30
18088780,2017-04-16
18088780,2017-04-18
18088780,2017-04-21
18088780,2017-04-23
18088780,2017-05-01
18088780,2017-05-06
18088780,2017-05-13
18088780,2017-05-18
18088780,2017-05-22
18088780,2017-06-02
18088780,2017-06-05
18088780,2017-06-10
18088780,2017-06-12
18088780,2017-06-16
18088780,2017-06-24
18088780,2017-07-04
18088780,2017-07-05
18088780,2017-07-09
18088780,2017-07-17
18088780,2017-07-19
18088780,2017-07-25
18088780,2017-07-28
18088780,2017-08-07
18088780,2017-08-09
18088780,2017-08-14
18088780,2017-08-20
18088780,2017-08-23
18088780,2017-08-28
18088780,2017-09-06
18088780,2017-09-12
18088780,2017-09-15
18088780,2017-09-18
18088780,2017-09-22
18088780,2017-10-02
18088780,2017-10-04
18088780,2017-10-09
18088780,2017-10-15
18088780,2017-10-20
18088780,2017-10-30
18088780,2017-11-09
18088780,2017-11-12
18088780,2017-11-16
18088780,2017-11-22
18088780,2017-11-25
18088780,2017-11-27
18088780,2017-11-29
18088780,2017-12-04
18088780,2017-12-10
18088780,2017-12-14
18088780,2017-12-17
18088780,2017-12-19
18088780,2017-12-24
18088780,2017-12-25
18088780,2017-12-29
18088780,2017-12-31
18088780,2018-01-03
18088780,2018-01-14
18088780,2018-01-18
18088780,2018-01-27
18088780,2018-01-28
18088780,2018-01-31
18088780,2018-02-01
18088780,2018-02-03
18088780,2018-02-05
18088780,2018-02-13
18088780,2018-02-15
18088780,2018-02-18
18088780,2018-03-02
18088780,2018-03-04
18088780,2018-03-09
18088780,2018-03-13
18088780,2018-03-21
18088780,2018-03-25
18088780,2018-03-28
18088780,2018-04-06
18088780,2018-04-17
18088780,2018-04-20
18088780,2018-04-26
18088780,2018-04-28
18088780,2018-04-30
18088780,2018-05-01
18088780,2018-05-08
18088780,2018-05-11
18088780,2018-05-17
18088780,2018-05-22
18088780,2018-05-27
18088780,2018-06-04
18088780,2018-06-06
18088780,2018-06-10
18088780,2018-06-13
18088780,2018-06-15
18088780,2018-06-22
18088780,2018-06-26
18088780,2018-07-01
18088780,2018-07-09
18088780,2018-07-13
18088780,2018-07-20
18088780,2018-07-22
18088780,2018-07-24
18088780,2018-07-28
18088780,2018-08-07
18088780,2018-08-08
18088780,2018-08-10
18088780,2018-08-22
18088780,2018-09-01
18088780,2018-09-06
18088780,2018-09-12
18088780,2018-09-17
18088780,2018-09-20
18088780,2018-09-22
18088780,2018-10-06
18088780,2018-10-12
18088780,2018-10-21
18088780,2018-10-24
18088780,2018-10-25
18088780,2018-10-27
18088780,2018-10-29
18088780,2018-10-31
18088780,2018-11-05
18088780,2018-11-06
18088780,2018-11-19
18088780,2018-11-26
18088780,2018-11-29
18088780,2018-12-04
18088780,2018-12-07
18088780,2018-12-10
18088780,2018-12-18
18088780,2019-01-01
18088780,2019-01-05
18088780,2019-01-07
18088780,2019-01-10
18088780,2019-01-17
18088780,2019-01-20
18088780,2019-01-23
18088780,2019-01-31
18088780,2019-02-05
18088780,2019-02-07
18088780,2019-02-12
18088780,2019-02-14
18088780,2019-02-15
18088780,2019-03-08
18088780,2019-03-10
18088780,2019-03-19
18088780,2019-03-22
18088780,2019-03-25
18088780,2019-03-27
18088780,2019-04-04
18088780,2019-04-12
18088780,2019-04-18
18088780,2019-04-25
18088780,2019-04-28
18088780,2019-05-04
18088780,2019-05-11
18088780,2019-05-13
18088780,2019-05-20
18088780,2019-05-26
18088780,2019-05-31
18088780,2019-06-02
18088780,2019-06-30
18088780,2019-07-13
18088780,2019-07-19
18088780,2019-07-21
18088780,2019-07-23
18088780,2019-07-27
18088780,2019-09-05
18088780,2019-09-13
18088780,2019-09-21
18088780,2019-10-01
18088780,2019-10-12
18088780,2019-10-20
18088780,2019-12-27
18088780,2020-01-12
18088780,2020-01-23
18088780,2020-01-28
18088780,2020-09-19
18096001,2017-04-09
18096001,2017-04-22
18096001,2017-04-24
18096001,2017-04-30
18096001,2017-05-03
18096001,2017-05-07
18096001,2017-05-14
18096001,2017-05-23
18096001,2017-05-25
18096001,2017-05-31
18096001,2017-06-03
18096001,2017-06-08
18096001,2017-06-12
18096001,2017-06-13
18096001,2017-06-19
18096001,2017-06-26
18096001,2017-06-27
18096001,2017-06-29
18096001,2017-07-04
18096001,2017-07-11
18096001,2017-07-14
18096001,2017-07-15
18096001,2017-07-17
18096001,2017-07-23
18096001,2017-07-25
18096001,2017-07-26
18096001,2017-07-29
18096001,2017-08-05
18096001,2017-08-07
18096001,2017-08-09
18096001,2017-08-11
18096001,2017-08-12
18096001,2017-08-16
18096001,2017-08-20
18096001,2017-08-21
18096001,2017-08-24
18096001,2017-08-29
18096001,2017-09-01
18096001,2017-09-03
18096001,2017-09-04
18096001,2017-09-05
18096001,2017-09-12
18096001,2017-09-15
18096001,2017-09-17
18096001,2017-09-21
18096001,2017-09-23
18096001,2017-09-26
18096001,2017-10-01
18096001,2017-10-02
18096001,2017-10-07
18096001,2017-10-09
18096001,2017-10-13
18096001,2017-10-14
18096001,2017-10-18
18096001,2017-10-22
18096001,2017-10-27
18096001,2017-11-01
18096001,2017-11-03
18096001,2017-11-06
18096001,2017-11-10
18096001,2017-11-15
18096001,2017-11-17
18096001,2017-11-18
18096001,2017-11-21
18096001,2017-11-25
18096001,2017-11-26
18096001,2017-12-05
18096001,2017-12-09
18096001,2017-12-15
18096001,2017-12-17
18096001,2017-12-24
18096001,2017-12-27
18096001,2017-12-29
18096001,2018-01-01
18096001,2018-01-03
18096001,2018-01-05
18096001,2018-01-19
18096001,2018-01-22
18096001,2018-01-24
18096001,2018-01-27
18096001,2018-01-29
18096001,2018-01-30
18096001,2018-02-08
18096001,2018-02-09
18096001,2018-02-13
18096001,2018-02-14
18096001,2018-02-15
18096001,2018-03-01
18096001,2018-03-02
18096001,2018-03-04
18096001,2018-03-07
18096001,2018-03-10
18096001,2018-03-12
18096001,2018-03-16
18096001,2018-03-21
18096001,2018-03-23
18096001,2018-03-24
18096001,2018-03-25
18096001,2018-03-27
18096001,2018-03-31
18096001,2018-04-07
18096001,2018-04-11
18096001,2018-04-21
18096001,2018-04-30
18096001,2018-05-02
18096001,2018-05-08
18096001,2018-05-11
18096001,2018-05-12
18096001,2018-05-15
18096001,2018-05-17
18096001,2018-05-18
18096001,2018-05-25
18096001,2018-05-26
18096001,2018-05-28
18096001,2018-05-30
18096001,2018-06-04
18096001,2018-06-11
18096001,2018-06-12
18096001,2018-06-13
18096001,2018-06-14
18096001,2018-06-22
18096001,2018-06-25
18096001,2018-06-27
18096001,2018-06-28
18096001,2018-07-01
18096001,2018-07-03
18096001,2018-07-06
18096001,2018-07-10
18096001,2018-07-18
18096001,2018-07-21
18096001,2018-07-23
18096001,2018-07-27
18096001,2018-07-28
18096001,2018-07-30
18096001,2018-08-05
18096001,2018-08-06
18096001,2018-08-20
18096001,2018-08-22
18096001,2018-08-28
18096001,2018-09-02
18096001,2018-09-09
18096001,2018-09-14
18096001,2018-09-15
18096001,2018-09-17
18096001,2018-09-20
18096001,2018-09-22
18096001,2018-09-25
18096001,2018-10-03
18096001,2018-10-05
18096001,2018-10-08
18096001,2018-10-09
18096001,2018-10-14
18096001,2018-10-16
18096001,2018-10-17
18096001,2018-10-21
18096001,2018-10-29
18096001,2018-11-01
18096001,2018-11-11
18096001,2018-11-12
18096001,2018-11-15
18096001,2018-11-21
18096001,2018-12-10
18096001,2018-12-16
18096001,2018-12-18
18096001,2018-12-24
18096001,2019-01-03
18096001,2019-01-04
18096001,2019-01-09
18096001,2019-01-13
18096001,2019-01-14
18096001,2019-01-15
18096001,2019-01-17
18096001,2019-01-18
18096001,2019-01-26
18096001,2019-01-27
18096001,2019-01-31
18096001,2019-02-03
18096001,2019-02-09
18096001,2019-02-11
18096001,2019-02-13
18096001,2019-02-15
18096001,2019-02-16
18096001,2019-02-23
18096001,2019-03-01
18096001,2019-03-04
18096001,2019-03-05
18096001,2019-03-09
18096001,2019-03-12
18096001,2019-03-15
18096001,2019-03-17
18096001,2019-03-18
18096001,2019-03-19
18096001,2019-03-21
18096001,2019-03-23
18096001,2019-03-27
18096001,2019-04-11
18096001,2019-04-18
18096001,2019-04-22
18096001,2019-04-23
18096001,2019-05-02
18096001,2019-05-03
18096001,2019-05-04
18096001,2019-05-09
18096001,2019-05-14
18096001,2019-05-27
18096001,2019-06-01
18096001,2019-06-08
18096001,2019-06-09
18096001,2019-06-12
18096001,2019-06-18
18096001,2019-06-22
18096001,2019-06-28
18096001,2019-07-02
18096001,2019-07-03
18096001,2019-07-05
18096001,2019-07-06
18096001,2019-07-07
18096001,2019-07-10
18096001,2019-07-12
18096001,2019-07-13
18096001,2019-07-16
18096001,2019-07-21
18096001,2019-07-24
18096001,2019-07-25
18096001,2019-08-03
18096001,2019-08-07
18096001,2019-08-12
18096001,2019-08-16
18096001,2019-08-24
18096001,2019-09-16
18096001,2019-09-21
18096001,2019-09-23
18096001,2019-10-01
18096001,2019-10-05
18096001,2019-10-09
18096001,2019-10-12
18096001,2019-10-14
18096001,2019-10-23
18096001,2019-11-01
18096001,2019-11-18
18096001,2019-12-12
18096001,2020-01-10
18096001,2020-01-13
18096001,2020-01-30
18096001,2020-05-04
18096001,2020-05-19
18096846,2017-07-13
18096846,2018-08-11
18096846,2019-02-16
18096846,2019-03-09
18096846,2019-05-06
18096846,2019-05-19
18111436,2017-04-14
18111436,2017-04-22
18111436,2017-04-26
18111436,2017-04-30
18111436,2017-05-01
18111436,2017-05-10
18111436,2017-05-21
18111436,2017-05-27
18111436,2017-05-30
18111436,2017-06-11
18111436,2017-06-18
18111436,2017-06-25
18111436,2017-06-27
18111436,2017-06-30
18111436,2017-07-10
18111436,2017-07-13
18111436,2017-07-14
18111436,2017-07-18
18111436,2017-07-25
18111436,2017-08-04
18111436,2017-08-06
18111436,2017-08-08
18111436,2017-08-10
18111436,2017-08-21
18111436,2017-08-23
18111436,2017-08-26
18111436,2017-09-09
18111436,2017-09-16
18111436,2017-09-22
18111436,2017-09-24
18111436,2017-10-07
18111436,2017-10-15
18111436,2017-10-20
18111436,2017-10-23
18111436,2017-10-27
18111436,2017-10-29
18111436,2017-10-30
18111436,2017-11-03
18111436,2017-11-07
18111436,2017-11-12
18111436,2017-11-22
18111436,2017-11-25
18111436,2017-11-27
18111436,2017-11-30
18111436,2017-12-02
18111436,2017-12-05
18111436,2017-12-06
18111436,2017-12-10
18111436,2017-12-11
18111436,2017-12-14
18111436,2017-12-15
18111436,2017-12-21
18111436,2017-12-23
18111436,2017-12-26
18111436,2017-12-29
18111436,2018-01-02
18111436,2018-01-08
18111436,2018-01-15
18111436,2018-01-17
18111436,2018-01-18
18111436,2018-01-28
18111436,2018-02-02
18111436,2018-02-04
18111436,2018-02-10
18111436,2018-02-17
18111436,2018-02-21
18111436,2018-02-22
18111436,2018-02-25
18111436,2018-03-03
18111436,2018-03-05
18111436,2018-03-07
18111436,2018-03-11
18111436,2018-03-16
18111436,2018-03-18
18111436,2018-03-24
18111436,2018-03-25
18111436,2018-03-29
18111436,2018-04-01
18111436,2018-04-05
18111436,2018-04-06
18111436,2018-04-08
18111436,2018-04-15
18111436,2018-04-21
18111436,2018-05-06
18111436,2018-05-13
18111436,2018-05-17
18111436,2018-05-18
18111436,2018-05-20
18111436,2018-05-21
18111436,2018-05-27
18111436,2018-05-30
18111436,2018-06-01
18111436,2018-06-05
18111436,2018-06-20
18111436,2018-06-24
18111436,2018-07-02
18111436,2018-07-10
18111436,2018-07-13
18111436,2018-07-15
18111436,2018-07-17
18111436,2018-07-23
18111436,2018-08-07
18111436,2018-08-13
18111436,2018-08-16
18111436,2018-08-17
18111436,2018-08-19
18111436,2018-08-20
18111436,2018-08-23
18111436,2018-10-02
18111436,2018-10-05
18111436,2018-10-07
18111436,2018-10-12
18111436,2018-10-15
18111436,2018-10-31
18111436,2018-11-03
18111436,2018-11-26
18111436,2018-12-01
18111436,2018-12-04
18111436,2018-12-13
18111436,2018-12-15
18111436,2018-12-24
18111436,2018-12-27
18111436,2019-01-01
18111436,2019-01-03
18111436,2019-01-06
18111436,2019-01-11
18111436,2019-01-12
18111436,2019-01-15
18111436,2019-01-18
18111436,2019-01-26
18111436,2019-01-28
18111436,2019-01-29
18111436,2019-02-02
18111436,2019-02-13
18111436,2019-02-17
18111436,2019-02-21
18111436,2019-02-22
18111436,2019-02-25
18111436,2019-02-26
18111436,2019-03-10
18111436,2019-03-12
18111436,2019-03-24
18111436,2019-03-30
18111436,2019-04-05
18111436,2019-04-07
18111436,2019-04-09
18111436,2019-04-14
18111436,2019-05-04
18111436,2019-05-12
18111436,2019-05-20
18111436,2019-05-27
18111436,2019-06-20
18111436,2019-06-22
